,Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume,sentiment
849,2017-11-13,148.88,149.0,147.92,148.4,5107222.0,0.0,1.0,139.07747822649833,139.1895772148593,138.18068631961063,138.6290822730545,5107222.0,-6.0
850,2017-11-14,147.95,148.97,147.49,148.89,3751129.0,0.0,1.0,138.2087110667009,139.16155246776904,137.77899827798387,139.08681980886178,3751129.0,-1.0
851,2017-11-15,148.0,148.705,146.211,147.1,4773328.0,0.0,1.0,138.25541897851795,138.9140005351386,136.5842098937033,137.41467656581074,4773328.0,-5.0
852,2017-11-16,147.73,149.65,147.5,149.12,5446218.0,0.0,1.0,138.00319625470578,139.79678006848116,137.7883398603473,139.30167620322027,5446218.0,1.0
853,2017-11-17,149.34,150.15,148.83,148.97,4916449.0,0.0,1.0,139.50719101521534,140.26385918665184,139.0307703146813,139.16155246776904,4916449.0,-7.0
854,2017-11-20,150.64,151.95,149.9,150.51,5675763.0,0.0,1.0,140.72159672245908,141.94534401206622,140.0303196275665,140.6001561517347,5675763.0,-7.0
855,2017-11-21,151.3,152.45,151.2,151.95,3756159.0,0.0,1.0,141.33814115844442,142.4124231302369,141.24472533481025,141.94534401206622,3756159.0,-4.0
856,2017-11-22,152.0,152.39,151.33,151.77,3212796.0,0.0,1.0,141.9920519238833,142.35637363605642,141.3661659055346,141.7771955295248,3212796.0,6.0
857,2017-11-24,151.95,152.2,151.33,151.84,1193025.0,0.0,1.0,141.94534401206622,142.17888357115157,141.3661659055346,141.8425866060687,1193025.0,-9.0
858,2017-11-27,152.06,152.49,151.62,151.98,3373892.0,0.0,1.0,142.04810141806382,142.44978945969058,141.6370717940736,141.97336875915647,3373892.0,5.0
859,2017-11-28,152.35,152.93,151.7,152.47,3973670.0,0.0,1.0,142.31900730660274,142.86081908368075,141.71180445298089,142.43110629496374,3973670.0,8.0
860,2017-11-29,152.81,153.61,152.17,153.55,5095567.0,0.0,1.0,142.74872009531978,143.49604668439287,142.15085882406132,143.43999719021238,5095567.0,-10.0
861,2017-11-30,153.65,154.41,153.08,153.97,6496133.0,0.0,1.0,143.53341301384648,144.2433732734659,143.00094281913198,143.83234364947575,6496133.0,9.0
862,2017-12-01,154.4,155.02,152.9125,154.76,5567597.0,0.0,1.0,144.23403169110253,144.81320979763416,142.84447131454476,144.57032865618538,5567597.0,7.0
863,2017-12-04,155.67,156.8,155.07,156.46,4664316.0,0.0,1.0,145.42041265125602,146.47601145832175,144.85991770945117,146.15839765796568,4664316.0,-9.0
864,2017-12-05,156.45,156.74,154.68,155.35,5068043.0,0.0,1.0,146.14905607560223,146.41996196414127,144.4955959972781,145.12148201562678,5068043.0,7.0
865,2017-12-06,155.69,156.22,154.09,154.1,3410513.0,0.0,1.0,145.43909581598282,145.93419968124374,143.94444263783672,143.9537842202001,3410513.0,-5.0
866,2017-12-07,154.03,154.45,153.26,153.57,3771429.0,0.0,1.0,143.88839314365626,144.28073960291957,143.16909130167338,143.4586803549392,3771429.0,-9.0
867,2017-12-08,153.94,155.03,153.55,154.81,3520279.0,0.0,1.0,143.8043189023855,144.82255137999755,143.43999719021238,144.61703656800248,3520279.0,-2.0
868,2017-12-11,154.97,155.89,154.57,155.41,4102719.0,0.0,1.0,144.76650188581706,145.6259274632511,144.39283859128054,145.1775315098073,4102719.0,0.0
869,2017-12-12,155.2,157.85,155.16,156.74,6321529.0,0.0,1.0,144.98135828017558,147.45687760648013,144.94399195072194,146.41996196414127,6321529.0,-9.0
870,2017-12-13,156.6,156.73,153.89,153.91,5660838.0,0.0,1.0,146.28917981105346,146.41062038177782,143.7576109905684,143.77629415529526,5660838.0,7.0
871,2017-12-14,154.5,155.11,153.7,154.0,4636805.0,0.0,1.0,144.32744751473666,144.89728403890487,143.58012092566358,143.86036839656597,4636805.0,-9.0
872,2017-12-15,153.75,153.8,152.03,152.5,11279624.0,0.0,1.0,143.62682883748062,143.67353674929774,142.02007667097354,142.45913104205397,11279624.0,4.0
873,2017-12-18,153.41,154.18,153.21,153.33,5089638.0,0.0,1.0,143.3092150371246,144.02851687910743,143.12238338985634,143.2344823782173,5089638.0,3.0
874,2017-12-19,154.135,154.17,153.09,153.23,4116349.0,0.0,1.0,143.98647975847206,144.019175296744,143.01028440149537,143.14106655458315,4116349.0,-3.0
875,2017-12-20,153.65,153.89,152.78,152.95,3784667.0,0.0,1.0,143.53341301384648,143.7576109905684,142.72069534822955,142.87950224840756,3784667.0,7.0
876,2017-12-21,153.17,153.46,151.49,151.5,4153665.0,0.0,1.0,143.08501706040266,143.3559229489417,141.51563122334926,141.52497280571262,4153665.0,6.0
877,2017-12-22,151.71,153.0,151.5,152.5,2987583.0,0.0,1.0,141.7211460353443,142.92621016022466,141.52497280571262,142.45913104205397,2987583.0,-8.0
878,2017-12-26,152.51,153.86,152.5,152.83,2479017.0,0.0,1.0,142.4684726244174,143.7295862434782,142.45913104205397,142.76740326004662,2479017.0,-7.0
879,2017-12-27,152.95,153.18,152.61,153.13,2149257.0,0.0,1.0,142.87950224840756,143.09435864276608,142.56188844805158,143.04765073094904,2149257.0,-7.0
880,2017-12-28,153.2,154.12,153.2,154.04,2686989.0,0.0,1.0,143.1130418074929,143.97246738492694,143.1130418074929,143.89773472601962,2686989.0,9.0
